1,Corrections,
2,Victims,
3,Courts,
4,Juvenile Justice,
5,Crime,
6,Law Enforcement,
7,Financial,
8,Miscellaneous,
55,Inmates,1
56,Facilities,1
57,Probation/Parole,1
58,Recidivism,1
59,Death In Custody,1
60,Death Penalty,1
61,Health Care,1
62,Community-Based Corrections,1
63,Reentry,1
64,Prison Violence,1
65,Solitary Confinement,1
66,Treatment Programs,1
67,Mental Health,1
68,Immigration,1
69,Other Programs,1
70,Performance Measures,1
71,Demographics,2
72,Victim Resources,2
73,Vital Statistics,2
74,Restitution,2
75,Caseload,3
76,Judges,3
77,Attorneys,3
78,Juries,3
79,Public Legal Services,3
80,Criminal Courts,3
81,Death Penalty,3
82,Community Courts,3
83,Sentencing,3
84,Pretrial,3
85,Appellate,3
86,Administration,3
87,Equal Justice,3
88,Attorney General,3
89,Fees,3
90,False Convictions,3
91,Performance Measures,3
92,Other Programs,3
93,Crime,4
94,Status Offenses,4
95,Courts,4
96,Corrections,4
97,Delinquents,4
98,Recidivism,4
99,Other Programs,4
100,Violent Crime,5
101,Property Crime,5
102,Identity Theft,5
103,Drug,5
104,Dui,5
105,Gangs,5
106,Hate Crime,5
107,Cybercrime,5
108,Weapon Crime,5
109,Sex Crimes,5
110,Domestic Violence,5
111,Child Abuse,5
112,Elder Abuse,5
113,Human Trafficking,5
114,Immigration,5
115,Crime Data,6
116,Agency Census Information,6
117,Arrests,6
118,Administration,6
119,Use Of Force,6
120,Clery Act,6
121,Training Academies,6
122,Accreditation,6
123,Police Encounters,6
124,Officer Deaths,6
125,Deconfliction,6
126,Crime Analytic Programs,6
127,Performance Measures,6
128,Law Enforcement,7
129,Courts,7
130,Corrections,7
131,Birth Cohort Studies,8
132,Data Accessibility,8
133,Guns,8
134,Military Justice System,8
135,Indian Country Justice System,8
